requirement_id,risk_ids,implementation,verification,status
SWR-001,RISK-001,src/inference/postprocessing.py,tests/test_inference.py::test_postprocessing_retains_every_disconnected_foreground_component,implemented
SWR-002,RISK-002;RISK-011,src/utils/metrics.py,tests/test_metrics.py,implemented
SWR-003,RISK-003;RISK-010,src/input_validation.py,tests/test_input_validation.py,implemented
SWR-004,RISK-010,src/http_limits.py;src/input_validation.py;api.py,tests/test_http_limits.py;tests/test_input_validation.py;tests/test_api.py::test_api_rejects_oversized_content_length_before_multipart_parse;tests/test_api.py::test_api_counts_streamed_body_without_content_length,implemented
SWR-005,RISK-004;RISK-005,src/runtime.py,tests/test_runtime.py,implemented
SWR-006,RISK-004,src/runtime.py;api.py,tests/test_runtime.py;tests/test_inference.py,implemented
SWR-007,RISK-005;RISK-009,api.py;web/src/api.ts,tests/test_api.py,implemented
SWR-008,RISK-007;RISK-012,src/provenance.py;api.py;src/reporting.py,tests/test_api.py;tests/test_reporting.py,implemented
SWR-009,RISK-008,src/provenance.py,tests/test_provenance.py::test_audit_tail_truncation_is_detected_by_persisted_head;tests/test_provenance.py::test_audit_appends_are_serialized_across_processes,implemented
SWR-010,RISK-006,api.py;web/src/components/DashboardView.tsx,tests/test_api.py;npm_run_build,implemented
SWR-011,RISK-006;RISK-007,src/reporting.py;api.py,tests/test_reporting.py;tests/test_api.py,implemented
SWR-012,RISK-004;RISK-011,scripts/release_gate.py,tests/test_release_gate.py,implemented
SWR-013,RISK-009;RISK-010,api.py,tests/test_api.py,implemented
SWR-014,RISK-010,pyproject.toml;web/package-lock.json,pip-audit;npm-audit,process
SWR-015,RISK-015,scripts/generate_sbom.py;requirements.lock,tests/test_generate_sbom.py;ci_sbom_validation,implemented
SWR-016,RISK-004;RISK-016,src/training/trainer.py;src/inference/predictor.py,tests/test_trainer.py::test_training_checkpoint_is_atomic_and_uses_weights_only_safe_rng_schema;tests/test_trainer.py::test_resume_rejects_legacy_unsafe_checkpoint;tests/test_inference.py,implemented
SWR-017,RISK-009;RISK-010;RISK-015,.github/workflows/quality.yml,codeql_security_extended;trivy_image_scan;trivy_config_secret_scan;container_cyclonedx_artifact,implemented_execution_pending
