epoch,train_loss,validation_loss,validation_dice,validation_iou,learning_rate
1,1.1887386667441173,0.5763305582200424,0.7523638164628428,0.6253527650936229,4.999451708687114e-05
2,0.735735268836998,0.4645338888409771,0.776835507217409,0.6565316689669469,4.997807075247146e-05
3,0.6695146786879345,0.43904205850219424,0.7838686271654123,0.6668022085546381,4.995066821070679e-05
4,0.638585779142667,0.43177203334207775,0.78938120194993,0.6733974940136622,4.991232148123761e-05
5,0.6106433154768255,0.41960171619548076,0.7980083210874934,0.6835071592828825,4.9863047384206835e-05
6,0.5940375286771591,0.4138061166092565,0.800497531491179,0.6870818558020151,4.980286753286195e-05
7,0.5749796001487467,0.416376210230438,0.8011679623456773,0.6876301404238158,4.973180832407471e-05
8,0.5616710638425436,0.4048471087707749,0.8012580099863664,0.6889891675364118,4.964990092676262e-05
9,0.5467751857387014,0.40145608386661435,0.8031786721898634,0.6919278032589717,4.955718126821721e-05
10,0.5343081807515707,0.40032813523577737,0.8071884596933997,0.6961922324264557,4.945369001834513e-05
11,0.5233780414045576,0.39767827998988237,0.8047067607310736,0.6938628841084212,4.9339472571828996e-05
12,0.5151764035943043,0.3959694197755071,0.8095164833126758,0.6994263710722693,4.921457902821577e-05
13,0.5125323829342083,0.3930371123590047,0.809342901571687,0.6991887136264409,4.907906416994145e-05
14,0.5017299442944756,0.3928044719880895,0.8085274761743391,0.6987114486349678,4.893298743830167e-05
15,0.4947010327175439,0.3908603568148764,0.810170546919531,0.7007852409790593,4.8776412907378836e-05
16,0.49060030757303696,0.3869430509549153,0.8120945604847085,0.7031420759179009,4.860940925593702e-05
17,0.48170465096292725,0.3871109233815459,0.812544628450874,0.7036379149075203,4.843204973729728e-05
18,0.4761194795011038,0.386879877151945,0.8145369896713877,0.7058564019120973,4.824441214720628e-05
19,0.4746108766061714,0.3850353529936151,0.8145631071288488,0.7055887773776826,4.804657878971251e-05
20,0.4684715566326337,0.3858966421854647,0.8149525576808676,0.7063864561257109,4.7838636441065016e-05
21,0.468871146440506,0.3817395678709579,0.8186273079314342,0.7111304392772081,4.762067631165048e-05
22,0.4612983897866973,0.38397989025976087,0.8132550058485915,0.7051665297786869,4.739279400598531e-05
23,0.4581967500678028,0.3822568107537831,0.8175253432562349,0.7097564447012787,4.7155089480780355e-05
24,0.4576367040175989,0.3824135957262184,0.8163062569963725,0.7083096072193825,4.690766700109658e-05
25,0.4532807770981846,0.37803867827110654,0.817717739653567,0.7105144119887109,4.665063509461095e-05
26,0.45190514740814647,0.38205163449614865,0.8188945869500087,0.7111358475807918,4.6384106504012656e-05
27,0.44935488485428227,0.3804271365928499,0.8180773063827531,0.7110643640424035,4.6108198137550366e-05
28,0.4438708238752492,0.3793922728281232,0.8188844652028082,0.711632503447047,4.582303101775247e-05
29,0.44337275552462385,0.3767004118218452,0.8188964173992322,0.7119244481213264,4.5528730228342585e-05
30,0.4392577887299549,0.386934927464286,0.8079647519325169,0.7003046898022964,4.522542485937367e-05
31,0.43756006496498384,0.38071006357292586,0.8180045851872956,0.710741229376901,4.491324795060489e-05
32,0.4358642588717392,0.38182959611280054,0.815903142591173,0.7083820290182302,4.459233643314598e-05
33,0.43669780289911364,0.380228615967156,0.8191845549525286,0.7118424324468319,4.4262831069394716e-05
34,0.4329705554318715,0.3776530960598324,0.8133405323521574,0.7065706691261393,4.3924876391293895e-05
35,0.4300601292087371,0.3771880435981328,0.8194421279248362,0.7128715747715911,4.3578620636934845e-05
36,0.42759976176971415,0.3802882259405112,0.8197346015013685,0.7126820554972355,4.3224215685535273e-05
37,0.42587534230516616,0.37770275620720056,0.816547366991331,0.7098890729038239,4.286181699082007e-05
38,0.4238670001547021,0.37857049878073645,0.8185933511917157,0.7116202643242225,4.249158351283413e-05
39,0.42474156618118286,0.3782208448252346,0.8191379742817901,0.7120945535576322,4.211367764821721e-05
40,0.41876096152756587,0.3800743101989921,0.8171126011684288,0.7096502938350068,4.172826515897145e-05
41,0.4175455372286848,0.38065255065507525,0.8187355465243991,0.7113205689691047,4.1335515099752636e-05
42,0.41796427390661584,0.37891415082201174,0.8201100217068783,0.7132160662284813,4.093559974371724e-05
43,0.41635452035859405,0.3765882421049136,0.8212210415516094,0.7146727632230037,4.052869450695776e-05
44,0.41376453817608844,0.37882523502730114,0.8182660540982029,0.7113211483830606,4.011497787155937e-05
45,0.41274548743862705,0.37987542048662526,0.8194572765240308,0.7120733572101191,3.969463130731182e-05
46,0.4113490281693907,0.38143614415503757,0.8182017197892597,0.7110799048452972,3.9267839192110796e-05
47,0.4109110033296677,0.3809785138391241,0.8182717048175607,0.7111592969050222,3.88347887310836e-05
48,0.4083652615277882,0.379861283622965,0.8200022414762622,0.7128635650804352,3.839566987447491e-05
49,0.4082737267915025,0.3792846665446517,0.8193905563435742,0.7128918984777625,3.795067523432825e-05
50,0.4064083285180919,0.38249161438662793,0.8177787305687388,0.7104010132226777,3.749999999999999e-05
51,0.4035015007458537,0.3819641665190081,0.8182088695563247,0.7108294306106901,3.704384185254287e-05
52,0.4064905943281679,0.3810706249426437,0.8208426430082114,0.7138407840896472,3.658240087799653e-05
53,0.4036981081926679,0.3794470223822171,0.8215017382216486,0.7149759774984656,3.611587947962317e-05
54,0.4027699223124837,0.38240563327187227,0.8171024528866646,0.7097760276852998,3.56444822891268e-05
55,0.4005725163831768,0.3848134971966472,0.8173771920309525,0.7101245554988741,3.516841607689499e-05
56,0.40128954894930485,0.3827759538175939,0.8190467505333081,0.7119888147976554,3.4687889661302556e-05
57,0.39719505778637276,0.379081926674028,0.8201909574384856,0.7135328242547037,3.4203113817116936e-05
58,0.3986923945057823,0.38054924788354316,0.8188993972905013,0.7120764384709016,3.3714301183045364e-05
59,0.3936205471316016,0.38200141739430304,0.8204713580730357,0.7138802861390618,3.322166616846456e-05
60,0.3937817354608013,0.3826817732917357,0.8182857705567803,0.711121590060172,3.272542485937367e-05
61,0.3940480380173189,0.381495001336819,0.8176823953149958,0.7103796962981744,3.2225794923611776e-05
62,0.3937728872679802,0.38373429724310015,0.8194165032367723,0.712243322840782,3.172299551538163e-05
63,0.39333523536123427,0.37979709606947776,0.8195053981136818,0.712834949667888,3.121724717912135e-05
64,0.3904317201350827,0.3805646252217172,0.8188030144315467,0.711987016000664,3.070877175276638e-05
65,0.38978658881352607,0.38594441304478466,0.8158048384948352,0.7081688573526715,3.019779227044397e-05
66,0.3894434111215264,0.3804649603612061,0.8193814209699292,0.7126856426799687,2.9684532864643105e-05
67,0.38952679124223183,0.3855262184161929,0.8166767721701707,0.7089428948113419,2.9169218667902543e-05
68,0.3867400919637048,0.38192646078105214,0.8183118322192054,0.7111975791479774,2.865207571406028e-05
69,0.3855885718331998,0.3816542661265482,0.8203779141720878,0.7136818987254497,2.813333083910759e-05
70,0.38468927741948383,0.3828041446454163,0.8195659848707852,0.7124482910677735,2.761321158169133e-05
71,0.3863774686154113,0.3831241339256492,0.8181644383573552,0.710806902932449,2.7091946083307875e-05
72,0.3832488008830921,0.3811451978981495,0.8185139460232715,0.7115385590883517,2.6569762988232825e-05
73,0.38159666659243136,0.383442882872835,0.8184729488026522,0.7113728024699962,2.6046891343229983e-05
